id,price_doc
37476,5350672.65579
37477,3518014.53832
37478,3541075.57827
37479,4322393.92566
37480,8890243.8318
37481,6346311.86374
37482,4160137.85861
37483,6933508.98321
37484,15595726.1882
37485,4641669.79288
37486,5246544.26679
37487,3206708.02835
37488,5400494.98531
37489,5283338.42596
37490,10246544.5932
37491,3664995.92607
37492,4963365.67687
37493,3574040.17753
37494,4863351.92835
37495,8773201.66184
37496,3551259.85727
37497,6883507.7574
37498,3246288.84621
37499,6829324.56042
37500,3883339.0262
37501,3087885.45792
37502,3069064.13191
37503,6061593.50022
37504,6923810.06384
37505,3394636.4841
37506,4566346.93051
37507,7912324.20874
37508,11619326.1741
37509,7804380.20246
37510,4760516.91302
37511,4763946.86093
37512,4573882.74571
37513,6375177.43155
37514,6390115.83953
37515,4874409.91157
37516,4218315.06217
37517,3820419.51837
37518,5624467.46328
37519,4173734.92103
37520,3226090.26618
37521,3744848.43475
37522,7465006.31596
37523,3899067.80821
37524,3728942.58349
37525,5826408.84388
37526,8978897.58543
37527,5101162.09606
37528,4445907.35012
37529,3114714.60109
37530,6465378.37226
37531,6428442.61744
37532,9546845.14324
37533,5899340.28954
37534,3066805.64001
37535,5296215.88666
37536,5758920.57636
37537,7571696.29568
37538,5691281.21214
37539,8415261.89676
37540,3395233.84105
37541,4057226.19174
37542,6985136.83421
37543,6400438.81251
37544,8705480.03616
37545,4772009.64387
37546,7174253.0737
37547,4677121.20267
37548,4893386.89197
37549,2859421.87017
37550,5256009.28743
37551,4161404.35278
37552,6966392.91893
37553,8239476.55097
37554,19071381.3946
37555,10966114.1647
37556,6090057.16038
37557,5045498.98469
37558,4970298.42864
37559,2859961.6826
37560,3702869.3411
37561,7034796.2467
37562,5278190.64582
37563,6827886.64909
37564,5576167.09075
37565,6473823.41376
37566,14747931.0462
37567,6114520.95456
37568,4577560.47438
37569,7365611.5237
37570,5832218.96403
37571,8105082.62225
37572,5283590.83818
37573,3071275.44421
37574,4476721.89484
37575,4610268.83059
37576,5607434.29073
37577,7438881.83672
37578,7134600.01126
37579,7761247.32141
37580,5102066.59699
37581,4462525.41446
37582,6208611.03679
37583,6561440.41103
37584,6509533.29459
37585,5101704.32612
37586,7086200.46803
37587,5923689.98484
37588,3849441.0095
37589,5551646.44715
37590,5061659.39819
37591,7775419.19696
37592,4648066.28139
37593,3576353.8613
37594,5156032.31789
37595,6018518.37321
37596,7891169.23992
37597,4968651.67609
37598,4085936.19753
37599,13295368.6823
37600,5264766.99925
37601,3024847.59837
37602,7312787.41434
37603,10903835.1009
37604,17873940.0194
37605,8921078.02494
37606,7137988.5443
37607,5515736.15965
37608,6554035.81784
37609,4812457.07213
37610,3454780.21006
37611,5551175.48899
37612,8778818.02175
37613,4148775.68947
37614,5145222.59601
37615,6404055.4737
37616,3275339.92248
37617,5005955.55245
37618,9498277.13427
37619,2209651.97408
37620,6338002.97195
37621,7796446.7139
37622,7734703.93426
37623,5319950.97096
37624,3275558.74795
37625,8591823.1035
37626,6307296.93874
37627,5162236.01708
37628,5315835.57959
37629,7015966.89948
37630,4049309.80656
37631,6338875.23695
37632,6968589.62261
37633,4216087.5809
37634,6940576.58416
37635,8254283.49993
37636,8250828.9653
37637,5616235.89437
37638,5000246.92068
37639,6906433.59783
37640,3897629.70422
37641,8359071.48187
37642,7813247.59045
37643,6136891.83136
37644,7424313.18141
37645,4343646.83608
37646,7570304.95263
37647,5536244.04634
37648,5910035.46376
37649,7136012.08029
37650,5519898.83149
37651,5641852.57415
37652,7123302.92071
37653,5270934.72221
37654,4869528.33226
37655,6010989.44096
37656,4027118.77168
37657,5516435.36795
37658,5023652.84826
37659,5868057.53803
37660,4413371.98209
37661,5375920.57699
37662,3542596.08996
37663,6458776.61017
37664,5040195.21676
37665,23343730.7519
37666,4732811.02352
37667,7078883.19128
37668,3711399.74887
37669,8303396.33509
37670,6608901.13327
37671,6762468.34252
37672,6195000.16048
37673,2122079.88
37674,3616220.57457
37675,5252522.52519
37676,4891225.7636
37677,3702522.40263
37678,4761928.2562
37679,5516376.88387
37680,3959258.99625
37681,6829416.2596
37682,7755462.70278
37683,3623707.08983
37684,9333452.14781
37685,4583335.19097
37686,23656445.9209
37687,6150618.91694
37688,4964308.23543
37689,3533962.69007
37690,5161308.44484
37691,4164793.94328
37692,4345737.06319
37693,4468858.34575
37694,4171800.959
37695,4430569.30802
37696,4782857.20853
37697,8699303.61262
37698,4808625.22069
37699,7572357.36823
37700,3603214.88162
37701,5411514.78254
37702,4246445.67293
37703,4836666.81933
37704,7840511.19539
37705,5893004.46033
37706,4188537.37098
37707,6671500.60792
37708,4728561.71347
37709,8405100.5014
37710,9597364.72071
37711,6182957.42447
37712,7545640.7302
37713,3473445.33576
37714,4316250.55998
37715,5939232.00128
37716,7600693.91221
37717,7709640.18471
37718,4208354.13087
37719,6916266.30248
37720,6615458.3898
37721,6896690.14326
37722,4103933.50515
37723,7497358.26593
37724,6743371.63095
37725,4915319.17964
37726,4806213.67683
37727,6382359.77863
37728,6538642.98943
37729,13208769.6122
37730,5927691.69002
37731,5057261.71689
37732,4786448.92989
37733,3266576.61672
37734,5328370.7676
37735,4158527.48721
37736,5167448.60997
37737,3056012.75544
37738,5799296.28674
37739,6540785.82932
37740,5526322.86908
37741,8523236.52482
37742,4773816.76528
37743,5258104.02771
37744,7557316.53817
37745,4983663.51388
37746,7242041.19406
37747,5551564.52548
37748,4320918.78082
37749,5348048.62177
37750,4472362.44249
37751,5906616.54191
37752,5357656.96862
37753,25765078.6768
37754,5096053.64546
37755,4226911.21544
37756,7172296.81505
37757,5104981.07089
37758,3197678.9509
37759,6478881.77507
37760,4860853.80278
37761,3502175.41075
37762,4645889.74493
37763,7323410.96937
37764,11877222.9088
37765,2703739.92286
37766,5971438.98242
37767,5363113.89661
37768,6945123.33871
37769,8737512.46388
37770,5647532.54885
37771,6861282.11277
37772,6239251.02214
37773,6710240.48928
37774,7443543.95584
37775,3650085.44419
37776,7485279.50387
37777,6949450.23893
37778,4661343.8322
37779,2555905.73822
37780,5301599.75746
37781,3351964.82031
37782,6968825.48213
37783,5019373.27538
37784,8392474.32297
37785,6692039.03214
37786,4717469.39493
37787,3737259.01327
37788,3554753.16559
37789,8478861.20799
37790,3315045.93081
37791,2194532.05414
37792,2899871.0892
37793,7370371.53397
37794,6739309.31531
37795,7165232.26057
37796,5652885.76159
37797,5098305.70759
37798,6450387.99812
37799,5109548.13021
37800,4398527.01763
37801,5131548.58729
37802,3019886.90709
37803,6179690.1356
37804,7097098.12715
37805,6805655.12631
37806,8584364.1927
37807,4216774.6454
37808,7164823.11385
37809,3626768.97243
37810,4324725.6624
37811,5971914.76739
37812,4919463.41553
37813,5641063.93382
37814,3080887.67588
37815,5530156.28533
37816,4318499.02116
37817,5532345.28283
37818,6819731.18217
37819,6497484.35767
37820,3588478.6971
37821,2995205.64195
37822,5222704.56297
37823,8088274.84243
37824,4706969.89103
37825,8013963.31376
37826,4165479.53924
37827,8473596.75592
37828,4722988.23698
37829,20834946.6596
37830,2865684.3
37831,6060856.52339
37832,5642192.66206
37833,3709071.87711
37834,5202111.48633
37835,9106162.75697
37836,3360653.24076
37837,6988566.05969
37838,5217049.35945
37839,7082326.97292
37840,5191989.23307
37841,5943697.45493
37842,4647297.40952
37843,4433023.60325
37844,4142661.82963
37845,7035307.89397
37846,5367216.16628
37847,4665119.33536
37848,5599388.96583
37849,4412224.77236
37850,4020652.07493
37851,5302025.83843
37852,7628888.23699
37853,5283624.87039
37854,4083311.76394
37855,4664609.14446
37856,7167668.30812
37857,2937881.46347
37858,3860355.30054
37859,5379516.49664
37860,5226378.24596
37861,4337732.07067
37862,6194625.45899
37863,6032453.0794
37864,3855015.37782
37865,7190288.60343
37866,7181346.35408
37867,3362758.31511
37868,5676864.80055
37869,16200252.4558
37870,3443932.31894
37871,7776470.54101
37872,7411612.11932
37873,5458021.1059
37874,8607123.831
37875,5121944.33643
37876,8214411.81951
37877,4461578.10173
37878,3963252.93589
37879,6872715.13712
37880,3779793.02715
37881,8489981.83479
37882,3213346.55403
37883,7200191.40766
37884,5702130.34506
37885,4482261.98033
37886,3646993.47442
37887,3088131.10684
37888,9077305.00587
37889,6609771.16811
37890,5618756.89149
37891,6571653.8043
37892,8955117.53894
37893,8932375.0413
37894,4501677.93468
37895,7181350.87446
37896,4521598.47617
37897,4769921.3618
37898,11367372.5616
37899,5921063.30441
37900,4273184.47495
37901,5203701.4623
37902,5320480.42208
37903,7376573.25039
37904,3409133.5637
37905,5259187.5304
37906,6047332.44317
37907,8751014.70969
37908,4957450.37012
37909,4715592.66278
37910,8648130.59066
37911,4891535.2008
37912,5727891.21856
37913,5907350.67902
37914,5863990.03789
37915,6281242.61121
37916,13281799.371
37917,5849121.91076
37918,5394650.98638
37919,6660229.05301
37920,4661849.30001
37921,5854604.29648
37922,4101406.76539
37923,6050721.9973
37924,4723803.51714
37925,3811424.63254
37926,4204602.19226
37927,5177690.96984
37928,18131915.9975
37929,17085626.4596
37930,3314956.05593
37931,4474626.53569
37932,5115440.11986
37933,5788635.34843
37934,3985415.53527
37935,5396386.07854
37936,5413308.86279
37937,5521460.86727
37938,4587803.0699
37939,6542872.91419
37940,7934234.84421
37941,32581259.7286
37942,2819580.32708
37943,5411248.83485
37944,6917784.81099
37945,4913102.2704
37946,4900432.27196
37947,4956151.39015
37948,19846803.3822
37949,5293906.13976
37950,8851141.78001
37951,5019925.47775
37952,4995038.09038
37953,3536212.92836
37954,5223002.49679
37955,9109841.66178
37956,6453137.72637
37957,3746294.69363
37958,7402842.92244
37959,5624525.40958
37960,3484684.56486
37961,3075554.03458
37962,3104812.7835
37963,12031713.866
37964,6575305.74967
37965,6149330.33684
37966,5242830.17517
37967,5139363.90671
37968,5507864.05615
37969,3934430.91391
37970,5067667.6589
37971,5781290.84234
37972,4695285.78696
37973,4492265.87829
37974,8379428.83586
37975,6253657.65528
37976,3428823.3932
37977,5004650.30552
37978,7791442.72507
37979,2879624.78223
37980,8756657.21267
37981,3444983.73253
37982,2474620.84541
37983,5531347.53379
37984,3476792.61005
37985,3778643.36104
37986,6359423.17903
37987,5267104.74258
37988,5274694.74214
37989,7089462.33783
37990,5962055.6589
37991,3484684.56486
37992,7964040.07105
37993,4621477.03641
37994,5238357.01748
37995,5155536.11764
37996,4729821.86487
37997,5698538.5729
37998,5692230.03529
37999,5318058.15489
38000,2870218.67906
38001,5371145.41125
38002,3527569.25091
38003,8966672.29642
38004,5422267.88312
38005,6713961.34951
38006,3749519.4587
38007,3704562.76789
38008,3884704.21456
38009,5851491.64973
38010,7007039.45881
38011,6098191.91355
38012,7207307.43344
38013,5648711.63545
38014,5455682.14571
38015,2951937.13152
38016,6535405.35609
38017,5700312.84206
38018,6781014.89074
38019,7525261.47298
38020,4557033.35662
38021,9221069.37254
38022,5847753.54566
38023,8043105.69073
38024,7827422.16714
38025,7927636.77836
38026,5430127.71869
38027,6173291.44264
38028,7707248.51225
38029,8068509.70505
38030,4137138.39607
38031,8576297.41311
38032,5305608.48157
38033,4796877.6126
38034,6348769.78293
38035,5642646.49798
38036,6381378.42988
38037,5299074.2443
38038,8514213.80049
38039,5514100.22562
38040,5637729.97383
38041,5821199.18359
38042,6700157.97343
38043,11059882.7389
38044,6438747.51331
38045,5756584.74278
38046,5507962.41691
38047,4804809.92027
38048,6776120.99746
38049,5541287.67598
38050,4862877.30929
38051,5338290.60951
38052,8152257.80346
38053,7071223.38188
38054,7297429.30875
38055,5979109.36822
38056,8201983.70222
38057,4181313.86476
38058,3676264.34356
38059,8803029.00488
38060,6352502.59474
38061,6818271.19803
38062,5103413.39219
38063,12768592.6429
38064,4637570.07029
38065,3394271.88497
38066,5554337.88644
38067,5000530.81609
38068,10928153.0027
38069,6316840.75691
38070,6682121.85345
38071,5609591.55517
38072,8415221.18666
38073,5022643.4303
38074,3653528.04518
38075,10559616.0276
38076,5758247.64158
38077,5067109.58213
38078,12017503.5592
38079,3591795.27117
38080,5467665.58251
38081,15371613.3377
38082,5015186.20375
38083,5496411.78612
38084,3698571.41383
38085,6816467.45865
38086,4743402.79305
38087,8900745.0988
38088,5434734.07353
38089,2964291.3442
38090,4499832.08565
38091,6289198.51813
38092,14007943.447
38093,5097067.25545
38094,6598526.3628
38095,10498060.8515
38096,3198054.66936
38097,11661364.2266
38098,3252825.37765
38099,21064887.4428
38100,5868818.19685
38101,5004181.63083
38102,9640187.94255
38103,14266558.7834
38104,9667158.09263
38105,4602800.77322
38106,4725658.08164
38107,3103265.51728
38108,5430686.29654
38109,3602238.91185
38110,4244623.00606
38111,5159024.65692
38112,2144342.39422
38113,6239342.09575
38114,6444645.07625
38115,2101558.88818
38116,6003576.20956
38117,5578433.73788
38118,5927372.20499
38119,3212315.65666
38120,4938577.13126
38121,4745105.10725
38122,6280883.39142
38123,3853388.07952
38124,7268652.09487
38125,7814043.95759
38126,5774424.79178
38127,4652845.2859
38128,2679320.72648
38129,3191775.47388
38130,5500919.76904
38131,7100943.43502
38132,5090680.66445
38133,4256817.96448
38134,4680877.92985
38135,8152254.66034
